2023-12-13 03:52:28,303 INFO  Logger.cs: 70 - 
2023-12-13 04:47:36,733 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2023-12-13 04:47:36,733 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2023-12-13 04:47:36,734 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part1-1
2023-12-13 04:47:36,734 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2023-12-13 04:47:36,735 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-1
2023-12-13 04:47:36,736 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part2-1
2023-12-13 04:47:36,737 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-1
2023-12-13 04:47:36,738 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part3-1
2023-12-13 04:47:36,738 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part3-1
2023-12-13 04:47:36,739 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part3-1
2023-12-13 04:47:36,740 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2023-12-13 04:47:36,740 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Assem1
2023-12-13 04:47:36,741 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in Assem1
2023-12-13 04:47:36,743 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-12-13 04:47:36,743 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2023-12-13 04:47:36,744 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2023-12-13 04:47:36,745 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part1-1
2023-12-13 04:47:36,745 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2023-12-13 04:47:36,746 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-1
2023-12-13 04:47:36,746 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part2-1
2023-12-13 04:47:36,747 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-1
2023-12-13 04:47:36,748 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2023-12-13 04:47:36,748 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part3-1
2023-12-13 04:47:36,749 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2023-12-13 04:47:36,893 INFO  SwAddin.cs: 339 - Loading config tree
2023-12-13 04:47:36,894 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-12-13 04:47:36,896 INFO  SwAddin.cs: 344 - Showing property manager
2023-12-13 04:47:43,011 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:47:45,184 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:48:00,043 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:48:05,154 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:48:16,459 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:48:24,716 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-12-13 04:48:24,839 INFO  ExportHelperExtension.cs: 347 - Creating joint link_1
2023-12-13 04:48:24,840 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2023-12-13 04:48:24,840 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-12-13 04:48:24,841 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-12-13 04:48:25,169 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-12-13 04:48:25,169 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-12-13 04:48:25,169 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-12-13 04:48:25,169 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-12-13 04:48:25,175 ERROR ExportPropertyManager.cs: 399 - Exception caught handling button press 17
System.Exception: Reference sketch  does not exist
   at SW2URDF.URDFExport.ExportHelper.AddSketchGeometry(Origin Origin) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 696
   at SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Origin Origin, String CoordinateSystemName) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 494
   at SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Joint Joint) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 486
   at SW2URDF.URDFExport.ExportHelper.CreateJoint(Link parent, Link child) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 454
   at SW2URDF.URDFExport.ExportHelper.CreateLinkFromComponents(Link parent, LinkNode node) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 348
   at SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 215
   at SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 227
   at SW2URDF.URDFExport.ExportHelper.CreateRobotFromTreeView(LinkNode baseNode) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 169
   at SW2URDF.URDFExport.ExportPropertyManager.ExportButtonPress() in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 239
   at SW2URDF.URDFExport.ExportPropertyManager.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 381
   at SW2URDF.URDFExport.ExportPropertyManager.SolidWorks.Interop.swpublished.IPropertyManagerPage2Handler9.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 399
2023-12-13 04:48:25,253 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:54:44,460 INFO  SwAddin.cs: 294 - Assembly export called for file Assem1
2023-12-13 04:54:44,461 INFO  SwAddin.cs: 299 - Save is required
2023-12-13 04:54:44,461 INFO  SwAddin.cs: 313 - Saving assembly
2023-12-13 04:54:44,677 INFO  SwAddin.cs: 316 - Opening property manager
2023-12-13 04:54:44,680 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2023-12-13 04:54:44,681 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Assem1
2023-12-13 04:54:44,682 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in Assem1
2023-12-13 04:54:44,684 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-12-13 04:54:44,685 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2023-12-13 04:54:44,687 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2023-12-13 04:54:44,688 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part1-1
2023-12-13 04:54:44,688 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2023-12-13 04:54:44,689 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-1
2023-12-13 04:54:44,690 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part2-1
2023-12-13 04:54:44,691 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-1
2023-12-13 04:54:44,692 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part3-1
2023-12-13 04:54:44,693 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part3-1
2023-12-13 04:54:44,694 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part3-1
2023-12-13 04:54:44,694 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2023-12-13 04:54:44,695 INFO  ExportHelperExtension.cs: 1136 - Found 39 in Assem1
2023-12-13 04:54:44,697 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in Assem1
2023-12-13 04:54:44,698 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-12-13 04:54:44,700 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2023-12-13 04:54:44,701 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2023-12-13 04:54:44,703 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part1-1
2023-12-13 04:54:44,705 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2023-12-13 04:54:44,706 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-1
2023-12-13 04:54:44,707 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part2-1
2023-12-13 04:54:44,710 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-1
2023-12-13 04:54:44,711 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2023-12-13 04:54:44,712 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part3-1
2023-12-13 04:54:44,714 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2023-12-13 04:54:44,905 INFO  SwAddin.cs: 339 - Loading config tree
2023-12-13 04:54:44,988 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-12-13 04:54:45,003 INFO  SwAddin.cs: 344 - Showing property manager
2023-12-13 04:54:49,961 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:54:53,222 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:55:07,929 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:55:09,609 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:55:13,553 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:55:17,330 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:55:27,928 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:55:30,753 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:55:33,521 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:55:40,988 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-12-13 04:55:41,114 INFO  ExportHelperExtension.cs: 347 - Creating joint link_1
2023-12-13 04:55:41,334 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_1 failed
2023-12-13 04:55:41,342 INFO  ExportHelperExtension.cs: 347 - Creating joint link_2
2023-12-13 04:55:41,390 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_1 to child link_2 failed
2023-12-13 04:55:41,653 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2023-12-13 04:55:41,665 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Assem1
2023-12-13 04:55:41,666 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in Assem1
2023-12-13 04:55:41,666 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-12-13 04:55:41,667 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2023-12-13 04:55:41,668 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2023-12-13 04:55:41,668 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part1-1
2023-12-13 04:55:41,669 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2023-12-13 04:55:41,669 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-1
2023-12-13 04:55:41,669 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part2-1
2023-12-13 04:55:41,670 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-1
2023-12-13 04:55:41,670 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part3-1
2023-12-13 04:55:41,671 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part3-1
2023-12-13 04:55:41,671 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part3-1
2023-12-13 04:55:41,671 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2023-12-13 04:55:41,672 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Assem1
2023-12-13 04:55:41,672 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in Assem1
2023-12-13 04:55:41,672 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-12-13 04:55:41,673 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2023-12-13 04:55:41,673 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2023-12-13 04:55:41,673 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part1-1
2023-12-13 04:55:41,674 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2023-12-13 04:55:41,674 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-1
2023-12-13 04:55:41,675 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part2-1
2023-12-13 04:55:41,675 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-1
2023-12-13 04:55:41,675 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2023-12-13 04:55:41,676 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Part3-1
2023-12-13 04:55:41,676 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2023-12-13 04:55:41,776 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-13 04:59:32,701 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2023-12-13 04:59:32,711 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
